INCP Total Personal Income (weekly),"Health Care and Social Assistance, nfd","Hospitals, nfd",Hospitals (except Psychiatric Hospitals),Psychiatric Hospitals,"Medical and Other Health Care Services, nfd","Medical Services, nfd",General Practice Medical Services,Specialist Medical Services,Pathology and Diagnostic Imaging Services,"Allied Health Services, nfd",Dental Services,Optometry and Optical Dispensing,Physiotherapy Services,Chiropractic and Osteopathic Services,Other Allied Health Services,"Other Health Care Services, nfd",Ambulance Services,Other Health Care Services nec,"Residential Care Services, nfd",Aged Care Residential Services,Other Residential Care Services,"Social Assistance Services, nfd",Child Care Services,Other Social Assistance Services,Total
Negative income,10,0,40,0,7,0,20,3,5,0,9,0,4,0,21,0,0,3,0,33,0,5,18,56,236
Nil income,43,0,242,4,22,0,72,20,21,0,48,13,22,12,83,0,11,5,0,144,4,28,91,170,1061
"$1-$149 ($1-$7,799)",112,0,421,0,98,0,336,71,53,11,173,92,117,82,369,0,14,10,0,386,26,110,475,722,3673
"$150-$299 ($7,800-$15,599)",202,0,1024,10,191,0,715,166,141,13,369,215,242,176,824,0,25,23,0,1097,53,171,934,1729,8321
"$300-$399 ($15,600-$20,799)",243,0,1572,0,228,4,919,208,246,16,426,242,264,191,1156,0,51,33,0,1974,88,212,1167,2205,11436
"$400-$499 ($20,800-$25,999)",319,0,2700,10,293,3,1324,325,378,40,645,299,325,238,1318,0,45,58,10,3222,119,299,1743,3137,16850
"$500-$649 ($26,000-$33,799)",523,4,6132,19,516,6,2204,539,897,47,1255,476,460,325,2094,0,110,119,9,7192,279,452,3471,5473,32612
"$650-$799 ($33,800-$41,599)",651,0,10041,40,651,21,2738,745,1397,59,1766,581,474,292,2220,0,161,231,6,9933,360,624,4837,6704,44526
"$800-$999 ($41,600-$51,999)",834,0,15894,65,856,13,2790,974,1939,85,2033,742,584,329,2599,0,230,323,8,11369,616,744,6309,8330,57676
"$1,000-$1,249 ($52,000-$64,999)",908,3,23876,99,999,19,2760,1341,1742,88,1748,643,829,389,3127,3,415,517,8,10382,962,1060,4372,11249,67540
"$1,250-$1,499 ($65,000-$77,999)",715,0,20215,104,740,7,1893,1020,1042,70,949,416,973,319,2814,5,457,477,9,5591,932,974,1762,9301,50780
"$1,500-$1,749 ($78,000-$90,999)",599,0,19489,117,629,16,1713,845,920,61,830,450,877,309,2492,0,686,504,6,3920,796,831,1077,7800,44977
"$1,750-$1,999 ($91,000-$103,999)",379,0,14629,109,475,10,1262,577,697,48,630,373,561,221,1776,4,921,353,6,2412,396,497,482,4270,31086
"$2,000-$2,999 ($104,000-$155,999)",489,0,18659,179,711,9,2567,917,1124,47,1207,520,715,345,2283,0,2747,510,4,3095,380,495,444,4812,42266
"$3,000-$3,499 ($156,000-$181,999)",103,0,3223,26,169,0,1432,248,241,8,622,141,166,88,518,0,416,96,3,494,55,69,95,715,8930
"$3,500 or more ($182,000 or more)",186,0,7870,96,314,8,5010,1666,648,15,1315,202,220,111,755,0,337,104,0,840,50,101,169,901,20934
Not stated,132,0,865,5,100,0,210,55,62,3,88,35,40,35,169,0,35,18,3,436,29,52,191,451,3013
Not applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
